Date,AvgBlockSize,BitcoinDaysDestroyed,BitcoinDaysDestroyedCumulative,BitcoinDaysDestroyedMinMonth,BitcoinDaysDestroyedMinWeek,BitcoinDaysDestroyedMinYear,BlockSize,CostPerTransactionPercent,CostPerTransaction,Difficulty,EstimatedTransactionVolumeUSD,EstimatedTransactionVolume,EuroPriceInUSD,HashRate,MarketCap,MarketPrice,MedianConfirmationTime,MinersRevenue,NumTransactionsExcluding10,NumTransactionsExcluding100,NumTransactionsExcluding1000,NumTransactionsExcluding10000,NumTransactionsExcludingPopular,NumTransactionsPerBlock,NumTransactionsTotal,NumTransactions,NumUniqueAdresses,NetworkDeficit,OutputVolume,SP500-Open,SP500-High,SP500-Low,SP500-Close,SP500-Volume,SP500-Adj-Close,TotalBitcoins,TradeVolume,TransactionFeesUSD,TransactionFees,TxTradeRatio,WikipediaTrend
2014-09-29,0.305161623188,9374718.0,7355189924.0,8720146.0,9170203.0,3388939.0,23404.0,2.12361000315,18.0382126823,34661425924.0,62247510.0,162977.0,1.2701,237777978.323,5090190768.0,381.94,8.2,1321894.34,26603.0,43799.0,51718.0,60178.0,68262.0,492.0,47773745.0,73283.0,152629.0,-1313317.25353,654029.329228,1978.959961,1981.280029,1964.040039,1977.800049,3094440000.0,1977.800049,13327200.0,7778308.24158,4375.74647295,11.45663317,8.00270542638,7773.0
2014-09-30,0.304262763158,5355053.0,7360544977.0,4886438.0,5122543.0,2381571.0,23450.0,2.82091550285,18.5613696399,34661425924.0,51711511.0,135133.0,1.2583,261900381.921,5101373770.0,382.67,7.5,1458738.04,28148.0,47198.0,56544.0,65696.0,75290.0,374.0,47852335.0,78590.0,184554.0,-1449426.55623,631639.835305,1978.209961,1985.170044,1968.959961,1972.290039,3951100000.0,1972.290039,13331000.0,5461742.9261,4719.44376577,12.33293377,9.46795043897,7804.0
2014-10-01,0.315643117241,4088537.0,7364633514.0,3616622.0,3889054.0,851440.0,23495.0,2.47603693826,17.9191911454,34661425924.0,56591522.0,146888.0,1.2603,249839180.122,5137430973.75,385.27,7.75,1401226.99,26531.0,42895.0,50424.0,61462.0,74675.0,469.0,47930532.0,78197.0,184739.0,-1391736.10526,731277.105689,1971.439941,1971.439941,1941.719971,1946.160034,4188590000.0,1946.160034,13334625.0,7052814.38239,4867.64474316,12.63437263,8.02396305738,7901.0
2014-10-02,0.290183527027,3839984.0,7368473498.0,3493216.0,3691860.0,1285047.0,23537.0,3.12348681866,18.6892583411,34661425924.0,44654562.0,118810.0,1.2631,255008266.607,5013209451.25,375.85,7.68333333333,1394779.35,25964.0,43549.0,51719.0,58324.0,69812.0,521.0,48005162.0,74630.0,161404.0,-1386207.57874,624053.19042,1945.829956,1952.319946,1926.030029,1946.170044,4012510000.0,1946.170044,13338325.0,3450003.57193,4437.42125542,11.80636226,12.9433378293,7532.0
2014-10-03,0.291637758865,7763379.0,7376236877.0,7304956.0,7596190.0,1211811.0,23578.0,2.85294753178,17.6926462901,34661425924.0,45083900.0,123942.0,1.2616,242947064.808,4853097937.5,363.75,7.56666666667,1286220.0,25328.0,41111.0,49164.0,60006.0,67817.0,613.0,48077860.0,72698.0,150641.0,-1277964.67628,646978.005497,1948.119995,1971.189941,1948.119995,1967.900024,3561320000.0,1967.900024,13341850.0,5568420.73926,4254.07372091,11.69504803,8.09635293031,6788.0
2014-10-04,0.316576160839,7026753.0,7383263630.0,6504764.0,6817594.0,3643270.0,23623.0,2.0189013644,17.1172511714,34661425924.0,59714061.0,177720.0,1.2599,246393122.465,4484062800.0,336.0,8.21666666667,1205568.0,23259.0,37570.0,45129.0,52520.0,65139.0,555.0,48148290.0,70430.0,137659.0,-1196798.40091,701363.387795,1955.41666667,1973.406616,1951.55668133,1966.87333133,3493776666.67,1966.87333133,13345425.0,9352563.97651,4401.59908944,13.09999729,6.38477978158,5258.0
2014-10-05,0.23857702809,23652527.0,7406916157.0,22866644.0,23456800.0,19093607.0,23665.0,1.97506785335,19.6490613892,34661425924.0,66329968.0,225866.0,1.2582,306699131.46,3920457791.25,293.67,6.28333333333,1310061.87,22889.0,38310.0,46980.0,53301.0,62133.0,533.0,48214963.0,66673.0,207383.0,-1303474.19052,832748.700077,1962.71333833,1975.623291,1954.99336767,1965.84663867,3426233333.33,1965.84663867,13349875.0,14715813.3623,3357.30947714,11.43225211,4.5073939244,5800.0
2014-10-06,0.27906125,9947756.0,7416863913.0,9326134.0,9640377.0,1645768.0,23709.0,1.60086017545,17.687277374,34661425924.0,83003776.0,250615.0,1.2565,275684612.549,4422803400.0,331.2,7.26666666667,1328774.4,26463.0,44797.0,53002.0,62339.0,70344.0,459.0,48290089.0,75126.0,151236.0,-1320727.44707,1220734.77883,1970.01001,1977.839966,1958.430054,1964.819946,3358690000.0,1964.819946,13353875.0,28089071.5319,4072.55292835,12.29635546,2.95502029229,8860.0
2014-10-07,0.303725331126,5729066.0,7422592979.0,5186543.0,5382420.0,1448778.0,23754.0,2.39150858007,15.9082049654,34661425924.0,52380811.0,158394.0,1.2607,260177353.093,4417374855.0,330.7,7.03333333333,1252691.6,26682.0,46017.0,56160.0,66020.0,74334.0,432.0,48368834.0,78745.0,178444.0,-1244004.46623,877334.114705,1962.359985,1962.359985,1934.869995,1935.099976,3687870000.0,1935.099976,13357650.0,8268087.29187,4388.03376537,13.26892581,6.33529976101,8647.0
2014-10-08,0.348238778626,6093968.0,7428686947.0,5713826.0,5879362.0,1175682.0,23799.0,1.79361478135,14.1738817788,34661425924.0,63475329.0,183317.0,1.2645,225716776.524,4626353890.5,346.26,8.68333333333,1138502.88,28274.0,47635.0,55633.0,68252.0,73207.0,492.0,48449158.0,80324.0,165335.0,-1129473.35988,767509.055483,1935.550049,1970.359985,1925.25,1968.890015,4441890000.0,1968.890015,13360925.0,9273578.80299,4528.14011892,13.07728331,6.84475003186,8189.0
2014-10-09,0.300692359155,8088954.0,7436775901.0,6979713.0,7668988.0,3872013.0,23841.0,1.59442638945,17.1027971727,35002482026.1,84680185.0,223466.0,1.2763,247077560.33,5064334156.5,378.94,8.83333333333,1350163.22,27859.0,45737.0,53738.0,78944.0,73307.0,582.0,48528102.0,78944.0,156106.0,-1340177.39726,1095727.48307,1967.680054,1967.680054,1927.560059,1928.209961,4324020000.0,1928.209961,13364475.0,15131487.586,5059.60274198,13.35198908,5.59628950904,7801.0
2014-10-10,0.285102383648,7979839.0,7444755740.0,7510356.0,7765761.0,1043228.0,23886.0,2.16082326538,16.8795599627,35002482026.1,66251247.0,184559.0,1.2638,276657268.257,4798872496.5,358.97,7.15,1431572.36,26885.0,46219.0,54935.0,84811.0,73889.0,524.0,48612913.0,84811.0,164414.0,-1422091.86204,919976.990281,1925.630005,1936.97998,1906.050049,1906.130005,4550540000.0,1906.130005,13368450.0,11248182.1326,4813.88795673,13.41027929,5.88995148507,6970.0
2014-10-11,0.252872265734,1404404.0,7446160144.0,1107399.0,1253857.0,158132.0,23922.0,2.07366222273,19.6361169436,35002482026.1,62235987.0,172883.0,1.26516666667,248817543.149,4813795279.75,359.99,8.15,1290564.15,23082.0,35821.0,42828.0,65724.0,61934.0,493.0,48678637.0,65724.0,152027.0,-1283179.76337,700669.807512,1918.97001133,1928.68330867,1895.413371,1895.66666667,4484553333.33,1895.66666667,13372025.0,3618894.28536,3784.48662565,10.51275487,17.1975144967,5267.0
2014-10-12,0.280437635135,6767047.0,7452927191.0,6530523.0,6659340.0,512813.0,23963.0,3.63059505061,21.1723036625,35002482026.1,37290971.0,102215.0,1.26653333333,257517457.245,4879865751.75,364.83,8.28333333333,1353884.13,22215.0,35696.0,45655.0,51343.0,59581.0,536.0,48742583.0,63946.0,206084.0,-1345832.42651,462113.008886,1912.31001767,1920.38663733,1884.776693,1885.20332833,4418566666.67,1885.20332833,13375725.0,3761063.58338,4038.57349228,11.06974068,9.915006671,5328.0
2014-10-13,0.298339555556,4419814.0,7457347005.0,3388522.0,3581510.0,2626945.0,24008.0,2.36811214987,19.4367101349,35002482026.1,61807124.0,162028.0,1.2679,266217371.341,5103763143.0,381.46,7.78333333333,1463662.02,26142.0,41438.0,48318.0,63479.0,70036.0,411.0,48817887.0,75304.0,181872.0,-1454186.55992,763961.063203,1905.650024,1912.089966,1874.140015,1874.73999,4352580000.0,1874.73999,13379550.0,8081594.46526,4897.94007921,12.83998343,7.64788737722,8618.0
2014-10-14,0.347002114286,5003542.0,7462350547.0,4283177.0,4656082.0,889669.0,24056.0,1.68522199119,17.7561886589,35002482026.1,85862253.0,208459.0,1.2646,243597594.692,5512344464.5,411.89,7.36666666667,1446969.57,27945.0,45779.0,53498.0,66155.0,75953.0,467.0,48899378.0,81491.0,174859.0,-1436223.16524,901154.578773,1877.109985,1898.709961,1871.790039,1877.699951,4812010000.0,1877.699951,13383050.0,12614893.7489,5391.83476333,13.09047261,6.80641904144,8511.0
2014-10-15,0.304213068027,7279236.0,7469629783.0,6701814.0,7131048.0,1153020.0,24100.0,2.41597720221,18.8339059522,35002482026.1,60127968.0,152609.0,1.2666,255777474.426,5274369650.0,394.0,7.51666666667,1452678.0,27288.0,44061.0,50845.0,63852.0,73184.0,568.0,48976509.0,77131.0,175952.0,-1442969.23123,1182079.05356,1874.180054,1874.180054,1820.660034,1862.48999,6090800000.0,1862.48999,13386725.0,8751642.32427,4980.76876546,12.64154509,6.87047822708,7896.0
2014-10-16,0.286148353333,4409323.0,7474039106.0,3945639.0,4154610.0,2423962.0,24142.0,2.90553000496,19.2151228212,35002482026.1,48944986.0,129477.0,1.2749,260997422.884,5061867359.5,378.02,7.01666666667,1422111.24,25078.0,41666.0,52490.0,60880.0,70193.0,581.0,49050519.0,74010.0,163270.0,-1412967.01495,1054418.56352,1855.949951,1876.01001,1835.02002,1862.76001,5073150000.0,1862.76001,13390475.0,6974276.30531,4607.98505087,12.18979168,7.01793037302,6379.0
2014-10-17,0.302833328358,4373652.0,7478412758.0,3962066.0,4165848.0,790315.0,24182.0,2.36272953463,17.9140092724,35002482026.1,54457847.0,142251.0,1.2823,233157697.776,5127558024.75,382.83,8.28333333333,1286691.63,24051.0,40959.0,49280.0,57790.0,69098.0,465.0,49122345.0,71826.0,157782.0,-1278025.8876,941743.990309,1864.910034,1898.160034,1864.910034,1886.76001,4482120000.0,1886.76001,13393825.0,5953062.27796,4454.61239902,11.63600658,9.14787117049,5762.0
2014-10-18,0.234055301775,1689556.0,7480102314.0,1371655.0,1567628.0,503331.0,24221.0,3.79103150879,23.7597443648,35002482026.1,43541830.0,111737.0,1.28063333333,294057096.449,5220952124.0,389.68,7.25,1650684.48,23952.0,41342.0,51095.0,69474.0,64669.0,553.0,49191819.0,69474.0,156631.0,-1642049.99629,623439.826932,1871.81335433,1900.45003233,1870.70670567,1892.51001,4098483333.33,1892.51001,13398050.0,3032030.32944,4348.00371105,11.15788265,14.3606180937,4525.0
2014-10-19,0.300912238806,2296311.0,7482398625.0,1985354.0,2162416.0,1478545.0,24261.0,4.01772156334,20.8573726542,35002482026.1,32531035.0,83629.0,1.27896666667,233157697.776,5213010586.0,388.99,8.3,1307006.4,22064.0,36468.0,40869.0,62664.0,58026.0,500.0,49254483.0,62664.0,211493.0,-1299106.38058,469915.196832,1878.71667467,1902.74003067,1876.50337733,1898.26001,3714846666.67,1898.26001,13401400.0,1463419.63554,4010.11942115,10.3090553,22.2294644759,4566.0
2014-10-20,0.323252144928,2158560.0,7484557185.0,1637410.0,1923347.0,335478.0,24305.0,2.83136555527,16.9893668014,35002482026.1,47069051.0,122273.0,1.2773,240117629.053,5160197007.5,384.95,8.08333333333,1332696.9,27169.0,46187.0,55606.0,78443.0,71465.0,483.0,49332926.0,78443.0,155800.0,-1323364.1407,779840.440892,1885.619995,1905.030029,1882.300049,1904.01001,3331210000.0,1904.01001,13404850.0,4094610.97299,4713.35929661,12.24408182,11.495365838,6024.0
2014-10-21,0.334653521429,1404294.0,7485961479.0,982250.0,1227059.0,206781.0,24351.0,3.3392116878,16.6927942423,35002482026.1,40702541.0,105175.0,1.2762,243597594.692,5189031450.0,387.0,8.5,1359144.0,27594.0,45392.0,55786.0,71293.0,76716.0,542.0,49414347.0,81421.0,175051.0,-1349472.03379,597224.093844,1909.380005,1942.449951,1909.380005,1941.280029,3987090000.0,1941.280029,13408350.0,3184745.49403,5027.96621412,12.99216076,12.7804689221,5800.0
2014-10-22,0.268498339181,3779735.0,7489741214.0,2923541.0,3541685.0,279318.0,24396.0,2.2344609069,20.754327056,35002482026.1,73884654.0,191858.0,1.2693,297537062.088,5165201887.5,385.1,6.75,1650923.7,26433.0,44840.0,51266.0,79546.0,74600.0,537.0,49493893.0,79546.0,171845.0,-1641490.28258,856126.741995,1941.290039,1949.310059,1926.829956,1927.109985,3761930000.0,1927.109985,13412625.0,3342809.09884,4812.21741753,12.4960203,22.1025644527,5844.0
